199,-225.53
200,-107.19
201,17.62
202,141.22
203,255.66
204,353.93
205,429.85
206,478.37
207,496.76
208,483.71
209,440.22
210,368.58
211,273.82
212,161.59
213,38.99
214,-85.98
215,-205.92
216,-313.12
217,-400.85
218,-463.57
219,-497.44
220,-500.04
221,-471.43
222,-413.52
223,-329.67
224,-225.3
225,-107.04
226,17.85
227,141.37
228,255.82
229,354.09
230,430
231,478.6
232,496.91
233,483.86
234,440.38
235,368.81
236,273.98
237,161.75
238,39.22
239,-85.83
240,-205.77
241,-312.89
242,-400.63
243,-463.34
244,-497.22
245,-499.89
246,-471.27
247,-413.29
248,-329.52
249,-225.15
250,-106.89
251,18.01
252,141.53
253,256.05
254,354.31
255,430.23
256,478.75
257,497.14
258,484.09
259,440.53
260,368.96
261,274.13
262,161.9
263,39.37
264,-85.6
265,-205.62
266,-312.73
267,-400.47
268,-463.19
269,-497.06
270,-499.73
271,-471.12
272,-413.14
273,-329.37
274,-224.99
275,-106.66
276,18.16
277,141.68
278,256.2
279,354.47
280,430.38
281,478.9
282,497.29
283,484.25
284,440.68
285,369.12
286,274.28
287,162.05
288,39.52
289,-85.45
290,-205.46
291,-312.58
292,-400.32
293,-463.04
294,-496.91
295,-499.58
296,-470.97
297,-412.99
298,-329.21
299,-224.84
300,-106.51
301,18.31
302,141.83
303,256.35
304,354.62
305,430.53
306,479.06
307,497.44
308,484.4
309,440.83
310,369.27
311,274.43
312,162.2
313,39.67
314,-85.3
315,-205.31
316,-312.43
317,-400.17
318,-462.88
319,-496.76
320,-499.43
321,-470.82
322,-412.83
323,-329.06
324,-224.69
325,-106.43
326,18.46
327,141.99
328,256.5
329,354.77
330,430.69
331,479.21
332,497.6
333,484.47
334,440.99
335,369.42
336,274.59
337,162.36
338,39.83
339,-85.22
340,-205.16
341,-312.28
342,-400.09
343,-462.73
344,-496.68
345,-499.28
346,-470.66
347,-412.76
348,-328.91
349,-224.54
350,-106.28
351,18.62
352,142.14
353,256.58
354,354.85
355,430.76
356,479.29
357,497.67
358,484.63
359,441.14
360,369.57
361,274.74
362,162.51
363,39.9
364,-85.07
365,-205
366,-312.2
367,-399.94
368,-462.65
369,-496.53
370,-499.12
371,-470.51
372,-412.6
373,-328.83
374,-224.46
375,-106.13
376,18.69
377,142.29
378,256.73
379,355
380,430.91
381,479.44
382,497.83
383,484.78
384,441.29
385,369.65
386,274.89
387,162.58
388,40.05
389,-84.92
390,-204.85
391,-312.05
392,-399.79
393,-462.5
394,-496.38
395,-499.05
396,-470.44
397,-412.45
398,-328.68
399,-224.31
400,-106.05
401,18.84
402,142.37
403,256.89
404,355.15
405,431.07
406,479.59
407,497.98
408,484.86
409,441.37
410,369.8
411,274.97
412,162.74
413,40.21
414,-84.84
415,-204.78
416,-311.89
417,-399.71
418,-462.42
419,-496.3
420,-498.89
421,-470.28
422,-412.38
423,-328.6
424,-224.23
425,-105.9
426,18.92
427,142.52
428,256.96
429,355.23
430,431.14
431,479.67
432,498.05
433,485.01
434,441.44
435,369.88
436,275.12
437,162.81
438,40.28
439,-84.69
440,-204.7
441,-311.82
442,-399.56
443,-462.27
444,-496.15
445,-498.82
446,-470.21
447,-412.22
448,-328.45
449,-224.08
450,-105.82
451,19.07
452,142.6
453,257.04
454,355.31
455,431.22
456,479.74
457,498.13
458,485.08
459,441.6
460,369.95
461,275.2
462,162.97
463,40.36
464,-84.61
465,-204.55
466,-311.74
467,-399.48
468,-462.2
469,-496.07
470,-498.74
471,-470.13
472,-412.15
473,-328.37
474,-224
475,-105.67
476,19.15
477,142.67
478,257.19
479,355.46
480,431.37
481,479.9
482,498.28
483,485.16
484,441.67
485,370.11
486,275.27
487,163.04
488,40.51
489,-84.53
490,-204.47
491,-311.59
492,-399.4
493,-462.12
494,-495.99
495,-498.59
496,-469.98
497,-412.07
498,-328.3
499,-223.93
500,-105.59
501,19.23
502,142.82
503,257.27
504,355.54
505,431.45
506,479.97
507,498.36
508,485.31
509,441.75
510,370.18
511,275.35
512,163.12
513,40.59
514,-84.46
515,-204.39
516,-311.51
517,-399.33
518,-461.97
519,-495.92
520,-498.51
521,-469.9
522,-411.99
523,-328.22
524,-223.77
525,-105.52
526,19.3
527,142.9
528,257.34
529,355.61
530,431.53
531,480.05
532,498.44
533,485.39
534,441.82
535,370.26
536,275.43
537,163.2
538,40.67
539,-84.31
540,-204.32
541,-311.44
542,-399.25
543,-461.89
544,-495.84
545,-498.44
546,-469.83
547,-411.92
548,-328.15
549,-223.7
550,-105.44
551,19.38
552,142.98
553,257.42
554,355.69
555,431.6
556,480.13
557,498.51
558,485.47
559,441.9
560,370.34
561,275.5
562,163.27
563,40.74
564,-84.23
565,-204.24
566,-311.36
567,-399.1
568,-461.81
569,-495.77
570,-498.36
571,-469.75
572,-411.84
573,-327.99
574,-223.62
575,-105.36
576,19.46
577,143.05
578,257.5
579,355.76
580,431.68
581,480.2
582,498.59
583,485.54
584,441.98
585,370.41
586,275.58
587,163.35
588,40.82
589,-84.15
590,-204.17
591,-311.28
592,-399.1
593,-461.74
594,-495.69
595,-498.28
596,-469.67
597,-411.76
598,-327.99
599,-223.54
600,-105.29
601,19.53
602,143.13
603,257.57
604,355.84
605,431.75
606,480.28
607,498.66
608,485.62
609,442.05
610,370.49
611,275.65
612,163.42
613,40.89
614,-84.15
615,-204.09
616,-311.21
617,-399.02
618,-461.66
619,-495.61
620,-498.21
621,-469.6
622,-411.69
623,-327.92
624,-223.54
625,-105.21
626,19.61
627,143.21
628,257.65
629,355.92
630,431.83
631,480.35
632,498.74
633,485.69
634,442.13
635,370.57
636,275.73
637,163.5
638,40.97
639,-84.08
640,-204.01
641,-311.13
642,-398.95
643,-461.66
644,-495.54
645,-498.13
646,-469.6
647,-411.61
648,-327.84
649,-223.47
650,-105.13
651,19.68
652,143.21
653,257.72
654,355.99
655,431.91
656,480.43
657,498.82
658,485.69
659,442.21
660,370.64
661,275.81
662,163.58
663,40.97
664,-84
665,-203.94
666,-311.13
667,-398.87
668,-461.59
669,-495.46
670,-498.13
671,-469.52
672,-411.54
673,-327.76
674,-223.39
675,-105.13
676,19.76
677,143.28
678,257.8
679,355.99
680,431.91
681,480.43
682,498.82
683,485.77
684,442.28
685,370.64
686,275.88
687,163.65
688,41.05
689,-83.92
690,-203.86
691,-311.06
692,-398.79
693,-461.51
694,-495.38
695,-498.05
696,-469.44
697,-411.46
698,-327.69
699,-223.32
700,-105.06
701,19.84
702,143.36
703,257.8
704,356.07
705,431.98
706,480.51
707,498.89
708,485.85
709,442.36
710,370.72
711,275.88
712,163.65
713,41.12
714,-83.85
715,-203.86
716,-310.98
717,-398.79
718,-461.43
719,-495.38
720,-497.98
721,-469.37
722,-411.46
723,-327.69
724,-223.32
725,-104.98
726,19.84
727,143.43
728,257.88
729,356.15
730,432.06
731,480.58
732,498.97
733,485.85
734,442.36
735,370.79
736,275.96
737,163.73
738,41.2
739,-83.85
740,-203.78
741,-310.98
742,-398.72
743,-461.43
744,-495.31
745,-497.98
746,-469.37
747,-411.38
748,-327.61
749,-223.24
750,-104.91
751,19.91
752,143.43
753,257.95
754,356.22
755,432.14
756,480.58
757,498.97
758,485.92
759,442.44
760,370.79
761,276.04
762,163.81
763,41.2
764,-83.77
765,-203.71
766,-310.9
767,-398.64
768,-461.36
769,-495.23
770,-497.9
771,-469.29
772,-411.38
773,-327.53
774,-223.16
775,-104.91
776,19.99
777,143.51
778,257.95
779,356.22
780,432.14
781,480.66
782,499.05
783,486
784,442.44
785,370.87
786,276.04
787,163.81
788,41.28
789,-83.77
790,-203.71
791,-310.83
792,-398.64
793,-461.28
794,-495.23
795,-497.83
796,-469.21
797,-411.31
798,-327.53
799,-223.16
800,-104.83
801,19.99
802,143.51
803,258.03
804,356.3
805,432.21
806,480.74
807,499.12
808,486
809,442.51
810,370.95
811,276.11
812,163.88
813,41.28
814,-83.7
815,-203.63
816,-310.83
817,-398.57
818,-461.28
819,-495.16
820,-497.83
821,-469.21
822,-411.23
823,-327.46
824,-223.09
825,-104.83
826,20.07
827,143.59
828,258.03
829,356.3
830,432.21
831,480.74
832,499.12
833,486.08
834,442.59
835,370.95
836,276.11
837,163.88
838,41.35
839,-83.62
840,-203.63
841,-310.75
842,-398.57
843,-461.2
844,-495.16
845,-497.75
846,-469.14
847,-411.23
848,-327.46
849,-223.09
850,-104.75
851,20.07
852,143.59
853,258.11
854,356.37
855,432.29
856,480.81
857,499.2
858,486.08
859,442.59
860,371.02
861,276.19
862,163.96
863,41.35
864,-83.62
865,-203.56
866,-310.75
867,-398.49
868,-461.2
869,-495.08
870,-497.75
871,-469.14
872,-411.15
873,-327.38
874,-223.01
875,-104.75
876,20.14
877,143.66
878,258.11
879,356.37
880,432.29
881,480.81
882,499.2
883,486.15
884,442.59
885,371.02
886,276.19
887,163.96
888,41.43
889,-83.62
890,-203.56
891,-310.67
892,-398.49
893,-461.13
894,-495.08
895,-497.67
896,-469.06
897,-411.15
898,-327.38
899,-223.01
900,-104.68
901,20.14
902,143.66
903,258.18
904,356.45
905,432.36
906,480.89
907,499.2
908,486.15
909,442.66
910,371.1
911,276.26
912,164.03
913,41.43
914,-83.54
915,-203.48
916,-310.67
917,-398.41
918,-461.13
919,-495
920,-497.67
921,-469.06
922,-411.15
923,-327.31
924,-222.93
925,-104.68
926,20.14
927,143.74
928,258.18
929,356.45
930,432.36
931,480.89
932,499.28
933,486.23
934,442.66
935,371.1
936,276.26
937,164.03
938,41.5
939,-83.54
940,-203.48
941,-310.67
942,-398.41
943,-461.13
944,-495
945,-497.67
946,-469.06
947,-411.08
948,-327.31
949,-222.93
950,-104.68
951,20.22
952,143.74
953,258.26
954,356.45
955,432.36
956,480.89
957,499.28
958,486.23
959,442.74
960,371.1
961,276.34
962,164.03
963,41.5
964,-83.47
965,-203.48
966,-310.6
967,-398.34
968,-461.05
969,-495
970,-497.6
971,-468.99
972,-411.08
973,-327.31
974,-222.93
975,-104.6
976,20.22
977,143.82
978,258.26
979,356.53
980,432.44
981,480.96
982,499.35
983,486.23
984,442.74
985,371.18
986,276.34
987,164.11
988,41.5
989,-83.47
990,-203.4
991,-310.6
992,-398.34
993,-461.05
994,-494.93
995,-497.6
996,-468.99
997,-411
998,-327.23
999,-222.86
1000,-104.6
1001,20.29
1002,143.82
1003,258.26
1004,356.53
1005,432.44
1006,480.96
1007,499.35
1008,486.31
1009,442.74
1010,371.18
1011,276.34
1012,164.11
1013,41.58
1014,-83.47
1015,-203.4
1016,-310.52
1017,-398.34
1018,-461.05
1019,-494.93
1020,-497.6
1021,-468.99
1022,-411
1023,-327.23
1024,-222.86
1025,-104.52
1026,20.29
1027,143.82
1028,258.34
1029,356.53
1030,432.44
1031,480.96
1032,499.35
1033,486.31
1034,442.82
1035,371.18
1036,276.42
1037,164.11
1038,41.58
1039,-83.39
1040,-203.4
1041,-310.52
1042,-398.26
1043,-460.98
1044,-494.93
1045,-497.52
1046,-468.91
1047,-411
1048,-327.23
1049,-222.86
1050,-104.52
1051,20.29
1052,143.89
1053,258.34
1054,356.6
1055,432.52
1056,481.04
1057,499.43
1058,486.31
1059,442.82
1060,371.25
1061,276.42
1062,164.19
1063,41.58
1064,-83.39
1065,-203.33
1066,-310.52
1067,-398.26
1068,-460.98
1069,-494.85
1070,-497.52
1071,-468.91
1072,-411
1073,-327.15
1074,-222.78
1075,-104.52
1076,20.29
1077,143.89
1078,258.34
1079,356.6
1080,432.52
1081,481.04
1082,499.43
1083,486.38
1084,442.82
1085,371.25
1086,276.42
1087,164.19
1088,41.66
1089,-83.39
1090,-203.33
1091,-310.52
1092,-398.26
1093,-460.98
1094,-494.85
1095,-497.52
1096,-468.91
1097,-410.93
1098,-327.15
1099,-222.78
1100,-104.52
1101,20.37
1102,143.89
1103,258.34
1104,356.6
1105,432.52
1106,481.04
1107,499.43
1108,486.38
1109,442.89
1110,371.25
1111,276.42
1112,164.19
1113,41.66
1114,-83.31
1115,-203.33
1116,-310.44
1117,-398.26
1118,-460.9
1119,-494.85
1120,-497.44
1121,-468.83
1122,-410.93
1123,-327.15
1124,-222.78
1125,-104.45
1126,20.37
1127,143.89
1128,258.41
1129,356.68
1130,432.59
1131,481.12
1132,499.43
1133,486.38
1134,442.89
1135,371.25
1136,276.49
1137,164.19
1138,41.66
1139,-83.31
1140,-203.33
1141,-310.44
1142,-398.18
1143,-460.9
1144,-494.77
1145,-497.44
1146,-468.83
1147,-410.93
1148,-327.15
1149,-222.78
1150,-104.45
1151,20.37
1152,143.97
1153,258.41
1154,356.68
1155,432.59
1156,481.12
1157,499.5
1158,486.38
1159,442.89
1160,371.33
1161,276.49
1162,164.26
1163,41.66
1164,-83.31
1165,-203.25
1166,-310.44
1167,-398.18
1168,-460.9
1169,-494.77
1170,-497.44
1171,-468.83
1172,-410.93
1173,-327.08
1174,-222.71
1175,-104.45
1176,20.37
1177,143.97
1178,258.41
1179,356.68
1180,432.59
1181,481.12
1182,499.5
1183,486.46
1184,442.89
1185,371.33
1186,276.49
1187,164.26
1188,41.73
1189,-83.31
1190,-203.25
1191,-310.44
1192,-398.18
1193,-460.9
1194,-494.77
1195,-497.44
1196,-468.83
1197,-410.85
1198,-327.08
1199,-222.71
1200,-104.45
1201,20.45
1202,143.97
1203,258.41
1204,356.68
1205,432.59
1206,481.12
1207,499.5
1208,486.46
1209,442.89
1210,371.33
1211,276.49
1212,164.26
1213,41.73
1214,-83.31
1215,-203.25
1216,-310.37
1217,-398.18
1218,-460.9
1219,-494.77
1220,-497.44
1221,-468.83
1222,-410.85
1223,-327.08
1224,-222.71
1225,-104.45
1226,20.45
1227,143.97
1228,258.49
1229,356.68
1230,432.59
1231,481.12
1232,499.5
1233,486.46
1234,442.97
1235,371.33
1236,276.57
1237,164.26
1238,41.73
1239,-83.24
1240,-203.25
1241,-310.37
1242,-398.18
1243,-460.82
1244,-494.77
1245,-497.37
1246,-468.76
1247,-410.85
1248,-327.08
1249,-222.71
1250,-104.37
1251,20.45
1252,143.97
1253,258.49
1254,356.76
1255,432.67
1256,481.19
1257,499.5
1258,486.46
1259,442.97
1260,371.33
1261,276.57
1262,164.26
1263,41.73
1264,-83.24
1265,-203.25
1266,-310.37
1267,-398.11
1268,-460.82
1269,-494.7
1270,-497.37
1271,-468.76
1272,-410.85
1273,-327.08
1274,-222.71
1275,-104.37
1276,20.45
1277,144.05
1278,258.49
1279,356.76
1280,432.67
1281,481.19
1282,499.58
1283,486.46
1284,442.97
1285,371.4
1286,276.57
1287,164.34
1288,41.73
1289,-83.24
1290,-203.17
1291,-310.37
1292,-398.11
1293,-460.82
1294,-494.7
1295,-497.37
1296,-468.76
1297,-410.85
1298,-327
1299,-222.63
1300,-104.37
1301,20.45
1302,144.05
1303,258.49
1304,356.76
1305,432.67
1306,481.19
1307,499.58
1308,486.46
1309,442.97
1310,371.4
1311,276.57
1312,164.34
1313,41.73
1314,-83.24
1315,-203.17
1316,-310.37
1317,-398.11
1318,-460.82
1319,-494.7
1320,-497.37
1321,-468.76
1322,-410.77
1323,-327
1324,-222.63
1325,-104.37
1326,20.52
1327,144.05
1328,258.49
1329,356.76
1330,432.67
1331,481.19
1332,499.58
1333,486.53
1334,442.97
1335,371.4
1336,276.57
1337,164.34
1338,41.81
1339,-83.24
1340,-203.17
1341,-310.37
1342,-398.11
1343,-460.82
1344,-494.7
1345,-497.37
1346,-468.76
1347,-410.77
1348,-327
1349,-222.63
1350,-104.37
1351,20.52
1352,144.05
1353,258.49
1354,356.76
1355,432.67
1356,481.19
1357,499.58
1358,486.53
1359,442.97
1360,371.4
1361,276.57
1362,164.34
1363,41.81
1364,-83.24
1365,-203.17
1366,-310.29
1367,-398.11
1368,-460.82
1369,-494.7
1370,-497.37
1371,-468.76
1372,-410.77
1373,-327
1374,-222.63
1375,-104.37
1376,20.52
1377,144.05
1378,258.49
1379,356.76
1380,432.67
1381,481.19
1382,499.58
1383,486.53
1384,443.05
1385,371.4
1386,276.57
1387,164.34
1388,41.81
1389,-83.16
1390,-203.17
1391,-310.29
1392,-398.11
1393,-460.75
1394,-494.7
1395,-497.29
1396,-468.76
1397,-410.77
1398,-327
1399,-222.63
1400,-104.3
1401,20.52
1402,144.05
1403,258.56
1404,356.76
1405,432.67
1406,481.19
1407,499.58
1408,486.53
1409,443.05
1410,371.4
1411,276.65
1412,164.34
1413,41.81
1414,-83.16
1415,-203.17
1416,-310.29
1417,-398.11
1418,-460.75
1419,-494.7
1420,-497.29
1421,-468.68
1422,-410.77
1423,-327
1424,-222.63
1425,-104.3
1426,20.52
1427,144.05
1428,258.56
1429,356.83
1430,432.75
1431,481.27
1432,499.58
1433,486.53
1434,443.05
1435,371.4
1436,276.65
1437,164.34
1438,41.81
1439,-83.16
1440,-203.17
1441,-310.29
1442,-398.03
1443,-460.75
1444,-494.7
1445,-497.29
1446,-468.68
1447,-410.77
1448,-327
1449,-222.63
1450,-104.3
1451,20.52
1452,144.05
1453,258.56
1454,356.83
1455,432.75
1456,481.27
1457,499.58
1458,486.53
1459,443.05
1460,371.48
1461,276.65
1462,164.42
1463,41.81
1464,-83.16
1465,-203.1
1466,-310.29
1467,-398.03
1468,-460.75
1469,-494.62
1470,-497.29
1471,-468.68
1472,-410.77
1473,-327
1474,-222.55
1475,-104.3
1476,20.52
1477,144.12
1478,258.56
1479,356.83
1480,432.75
1481,481.27
1482,499.66
1483,486.53
1484,443.05
1485,371.48
1486,276.65
1487,164.42
1488,41.81
1489,-83.16
1490,-203.1
1491,-310.29
1492,-398.03
1493,-460.75
1494,-494.62
1495,-497.29
1496,-468.68
1497,-410.77
1498,-326.92
1499,-222.55
1500,-104.3
1501,20.52
1502,144.12
1503,258.56
1504,356.83
1505,432.75
1506,481.27
1507,499.66
1508,486.53
1509,443.05
1510,371.48
1511,276.65
1512,164.42
1513,41.81
1514,-83.16
1515,-203.1
1516,-310.29
1517,-398.03
1518,-460.75
1519,-494.62
1520,-497.29
1521,-468.68
1522,-410.7
1523,-326.92
1524,-222.55
1525,-104.3
1526,20.52
1527,144.12
1528,258.56
1529,356.83
1530,432.75
1531,481.27
1532,499.66
1533,486.61
1534,443.05
1535,371.48
1536,276.65
1537,164.42
1538,41.81
1539,-83.16
1540,-203.1
1541,-310.29
1542,-398.03
1543,-460.75
1544,-494.62
1545,-497.29
1546,-468.68
1547,-410.7
1548,-326.92
1549,-222.55
1550,-104.3
1551,20.6
1552,144.12
1553,258.56
1554,356.83
1555,432.75
1556,481.27
1557,499.66
1558,486.61
1559,443.05
1560,371.48
1561,276.65
1562,164.42
1563,41.89
1564,-83.16
1565,-203.1
1566,-310.29
1567,-398.03
1568,-460.75
1569,-494.62
1570,-497.29
1571,-468.68
1572,-410.7
1573,-326.92
1574,-222.55
1575,-104.3
1576,20.6
1577,144.12
1578,258.56
1579,356.83
1580,432.75
1581,481.27
1582,499.66
1583,486.61
1584,443.05
1585,371.48
1586,276.65
1587,164.42
1588,41.89
1589,-83.16
1590,-203.1
1591,-310.29
1592,-398.03
1593,-460.75
1594,-494.62
1595,-497.29
1596,-468.68
1597,-410.7
1598,-326.92
1599,-222.55
1600,-104.3
1601,20.6
1602,144.12
1603,258.56
1604,356.83
1605,432.75
1606,481.27
1607,499.66
1608,486.61
1609,443.05
1610,371.48
1611,276.65
1612,164.42
1613,41.89
1614,-83.16
1615,-203.1
1616,-310.22
1617,-398.03
1618,-460.75
1619,-494.62
1620,-497.29
1621,-468.68
1622,-410.7
1623,-326.92
1624,-222.55
1625,-104.3
1626,20.6
1627,144.12
1628,258.56
1629,356.83
1630,432.75
1631,481.27
1632,499.66
1633,486.61
1634,443.12
1635,371.48
1636,276.65
1637,164.42
1638,41.89
1639,-83.16
1640,-203.1
1641,-310.22
1642,-398.03
1643,-460.75
1644,-494.62
1645,-497.22
1646,-468.68
1647,-410.7
1648,-326.92
1649,-222.55
1650,-104.3
1651,20.6
1652,144.12
1653,258.64
1654,356.83
1655,432.75
1656,481.27
1657,499.66
1658,486.61
1659,443.12
1660,371.48
1661,276.65
1662,164.42
1663,41.89
1664,-83.09
1665,-203.1
1666,-310.22
1667,-398.03
1668,-460.75
1669,-494.62
1670,-497.22
1671,-468.68
1672,-410.7
1673,-326.92
1674,-222.55
1675,-104.22
1676,20.6
1677,144.12
1678,258.64
1679,356.83
1680,432.75
1681,481.27
1682,499.66
1683,486.61
1684,443.12
1685,371.48
1686,276.72
1687,164.42
1688,41.89
1689,-83.09
1690,-203.1
1691,-310.22
1692,-398.03
1693,-460.67
1694,-494.62
1695,-497.22
1696,-468.6
1697,-410.7
1698,-326.92
1699,-222.55
1700,-104.22
1701,20.6
1702,144.12
1703,258.64
1704,356.83
1705,432.75
1706,481.27
1707,499.66
1708,486.61
1709,443.12
1710,371.48
1711,276.72
1712,164.42
1713,41.89
1714,-83.09
1715,-203.1
1716,-310.22
1717,-398.03
1718,-460.67
1719,-494.62
1720,-497.22
1721,-468.6
1722,-410.7
1723,-326.92
1724,-222.55
1725,-104.22
1726,20.6
1727,144.12
1728,258.64
1729,356.91
1730,432.82
1731,481.27
1732,499.66
1733,486.61
1734,443.12
1735,371.48
1736,276.72
1737,164.42
1738,41.89
1739,-83.09
1740,-203.1
1741,-310.22
1742,-397.96
1743,-460.67
1744,-494.62
1745,-497.22
1746,-468.6
1747,-410.7
1748,-326.92
1749,-222.55
1750,-104.22
1751,20.6
1752,144.12
1753,258.64
1754,356.91
1755,432.82
1756,481.35
1757,499.66
1758,486.61
1759,443.12
1760,371.48
1761,276.72
1762,164.42
1763,41.89
1764,-83.09
1765,-203.1
1766,-310.22
1767,-397.96
1768,-460.67
1769,-494.62
1770,-497.22
1771,-468.6
1772,-410.7
1773,-326.92
1774,-222.55
1775,-104.22
1776,20.6
1777,144.12
1778,258.64
1779,356.91
1780,432.82
1781,481.35
1782,499.66
1783,486.61
1784,443.12
1785,371.48
1786,276.72
1787,164.49
1788,41.89
1789,-83.09
1790,-203.1
1791,-310.22
1792,-397.96
1793,-460.67
1794,-494.62
1795,-497.22
1796,-468.6
1797,-410.7
1798,-326.92
1799,-222.55
1800,-104.22
1801,20.6
1802,144.12
1803,258.64
1804,356.91
1805,432.82
1806,481.35
1807,499.66
1808,486.61
1809,443.12
1810,371.48
1811,276.72
1812,164.49
1813,41.89
1814,-83.09
1815,-203.02
1816,-310.22
1817,-397.96
1818,-460.67
1819,-494.54
1820,-497.22
1821,-468.6
1822,-410.7
1823,-326.92
1824,-222.55
1825,-104.22
1826,20.6
1827,144.2
1828,258.64
1829,356.91
1830,432.82
1831,481.35
1832,499.73
1833,486.61
1834,443.12
1835,371.56
1836,276.72
1837,164.49
1838,41.89
1839,-83.09
1840,-203.02
1841,-310.22
1842,-397.96
1843,-460.67
1844,-494.54
1845,-497.22
1846,-468.6
1847,-410.7
1848,-326.92
1849,-222.48
1850,-104.22
1851,20.6
1852,144.2
1853,258.64
1854,356.91
1855,432.82
1856,481.35
1857,499.73
1858,486.61
1859,443.12
1860,371.56
1861,276.72
1862,164.49
1863,41.89
1864,-83.09
1865,-203.02
1866,-310.22
1867,-397.96
1868,-460.67
1869,-494.54
1870,-497.22
1871,-468.6
1872,-410.7
1873,-326.85
1874,-222.48
1875,-104.22
1876,20.6
1877,144.2
1878,258.64
1879,356.91
1880,432.82
1881,481.35
1882,499.73
1883,486.61
1884,443.12
1885,371.56
1886,276.72
1887,164.49
1888,41.89
1889,-83.09
1890,-203.02
1891,-310.22
1892,-397.96
1893,-460.67
1894,-494.54
1895,-497.22
1896,-468.6
1897,-410.7
1898,-326.85
1899,-222.48
1900,-104.22
1901,20.6
1902,144.2
1903,258.64
1904,356.91
1905,432.82
1906,481.35
1907,499.73
1908,486.61
1909,443.12
1910,371.56
1911,276.72
1912,164.49
1913,41.89
1914,-83.09
1915,-203.02
1916,-310.22
1917,-397.96
1918,-460.67
1919,-494.54
1920,-497.22
1921,-468.6
1922,-410.7
1923,-326.85
1924,-222.48
1925,-104.22
1926,20.6
1927,144.2
1928,258.64
1929,356.91
1930,432.82
1931,481.35
1932,499.73
1933,486.61
1934,443.12
1935,371.56
1936,276.72
1937,164.49
1938,41.89
1939,-83.09
1940,-203.02
1941,-310.22
1942,-397.96
1943,-460.67
1944,-494.54
1945,-497.22
1946,-468.6
1947,-410.7
1948,-326.85
1949,-222.48
1950,-104.22
1951,20.6
1952,144.2
1953,258.64
1954,356.91
1955,432.82
1956,481.35
1957,499.73
1958,486.61
1959,443.12
1960,371.56
1961,276.72
1962,164.49
1963,41.89
1964,-83.09
1965,-203.02
1966,-310.22
1967,-397.96
1968,-460.67
1969,-494.54
1970,-497.22
1971,-468.6
1972,-410.7
1973,-326.85
1974,-222.48
1975,-104.22
1976,20.6
1977,144.2
1978,258.64
1979,356.91
1980,432.82
1981,481.35
1982,499.73
1983,486.61
1984,443.12
1985,371.56
1986,276.72
1987,164.49
1988,41.89
1989,-83.09
1990,-203.02
1991,-310.22
1992,-397.96
1993,-460.67
1994,-494.54
1995,-497.22
1996,-468.6
1997,-410.62
1998,-326.85
1999,-222.48
2000,-104.22
2001,20.6
